type,assigned,actual,article
CORRECT,overheid en politiek,overheid en politiek,"Voorraad nieuwbouwwoningen groeide flink in Asten en Someren in 2021 In 2021 werden in ons land bijna 69.000 nieuwbouwwoningen opgeleverd. Dat zijn er minder dan in 2019 en 2020, maar meer dan in de jaren 2012-2018. Daarmee groeide de woningvoorraad met 0,9% tot ruim 8 miljoen woningen. In Amsterdam werden de meeste nieuwbouwwoningen aan de woningvoorraad toegevoegd. Dit meldt het CBS op basis van nieuwe cijfers over het aantal opgeleverde nieuwbouwwoningen. Behalve door nieuwbouw verandert de w..."
CORRECT,overheid en politiek,overheid en politiek,"In 2021 10 procent meer oversterfte Oversterfte in alle leeftijdsgroepen In 2021 overleden bijna 171 duizend mensen, 16 duizend (10 procent) meer dan verwacht voor dit jaar. In iedere leeftijdsgroep was de sterfte verhoogd. De oversterfte bij Wlz-zorggebruikers was lager dan die in de overige bevolking. Vooral in Flevoland, Zeeland en Limburg stierven meer mensen dan verwacht. De levensverwachting in 2021 was ongeveer gelijk aan die in 2020. Dat meldt het CBS op basis van de voorlopige jaarcijfe..."
CORRECT,bevolking,bevolking,"10 procent meer mensen overleden dan verwacht in 2021 Den Haag In 2021 overleden bijna 171 duizend mensen, 16 duizend (10 procent) meer dan verwacht voor dit jaar. In iedere leeftijdsgroep was de sterfte verhoogd. De oversterfte bij Wlz-zorggebruikers was lager dan die in de overige bevolking. Vooral in Flevoland, Zeeland en Limburg stierven meer mensen dan verwacht. De levensverwachting in 2021 was ongeveer gelijk aan die in 2020. Dat meldt het CBS op basis van de voorlopige jaarcijfers. Een ja..."
CORRECT,natuur en milieu,natuur en milieu,"Stikstofoverschot landbouw in 2020 iets toegenomen - Haven en transport Het stikstofoverschot in de landbouw is in 2020 vergeleken met een jaar eerder met ongeveer 4,5 procent toegenomen naar 307 miljoen kilogram. Het grootste deel (219 miljoen kilogram) ging verloren naar de bodem, 6 procent meer dan in 2019. Het verlies van stikstof naar de lucht was ongeveer net zo hoog als vorig jaar, 88 miljoen kilogram. Vergeleken met tien jaar eerder is het verlies naar bodem iets gestegen en naar de luch..."
CORRECT,overheid en politiek,overheid en politiek,"Bijna 69 duizend nieuwbouwwoningen in 2021 NEDERLAND - In 2021 werden bijna 69 duizend nieuwbouwwoningen opgeleverd. Dat zijn er minder dan in 2019 en 2020, maar meer dan in de jaren 2012-2018. Daarmee groeide de woningvoorraad met 0,9 procent tot ruim 8 miljoen woningen. In Amsterdam werden de meeste nieuwbouwwoningen aan de woningvoorraad toegevoegd. Dit meldt het CBS op basis van nieuwe cijfers over het aantal opgeleverde nieuwbouwwoningen. Naast nieuwbouw voegen ook transformaties woningen t..."
CORRECT,natuur en milieu,natuur en milieu,"CBS: Stikstofoverschot landbouw in 2020 bijna onveranderd Het verlies van stikstof naar de lucht was in 2020 ongeveer net zo hoog als in 2019, 88 miljoen kilogram. Dat blijkt uit nieuwe cijfers van het CBS. Het stikstofoverschot nam iets toe ten opzichte van het jaar ervoor, met ongeveer 4,5 procent toegenomen naar 307 miljoen kilogram. De depositie nam juist af. Vergeleken met tien jaar eerder is het verlies naar bodem iets gestegen en naar de lucht iets afgenomen, blijkt uit de Mineralenbalans..."
CORRECT,zorg en gezondheid,zorg en gezondheid,"In 2021 overleden 16.000 mensen meer dan verwacht In 2021 overleden bijna 171.000 mensen. Dat zijn er 16.000 (10 procent) meer dan verwacht voor dit jaar. In iedere leeftijdsgroep was de sterfte verhoogd. De oversterfte bij mensen in de Wet langdurige zorg, zoals ouderenzorg en gehandicaptenzorg, was lager dan die in de overige bevolking. Vooral in Flevoland, Zeeland en Limburg stierven meer mensen dan verwacht. De levensverwachting in 2021 was ongeveer gelijk aan die in 2020. Dit meldt het CBS...."
CORRECT,overheid en politiek,overheid en politiek,"CBS: ‘Oversterfte 2021 hoger dan 2020’ In 2021 zijn er in totaal bijna 171.000 mensen overleden in Nederland, 16.000 (10%) meer dan verwacht, meldt het Centraal Bureau voor de Statistiek (CBS) op basis van de voorlopige jaarcijfers. Vooral in Flevoland, Zeeland en Limburg stierven meer mensen dan verwacht. Vergeleken met 2020 was de oversterfte hoger in de leeftijdsgroepen 50 tot 65 jaar en 65 tot 80 jaar. In de groep 65 tot 80 jaar overleden 6.500 meer mensen dan verwacht, tegen 5.500 in 2020. ..."
CORRECT,overheid en politiek,overheid en politiek,"Oversterfte in 2021 iets hoger dan in 2020: 16.000 meer doden dan verwacht In 2021 overleden bijna 171.000 mensen. Dat zijn 16.000 meer dan te verwachten was voor dat jaar, blijkt woensdag uit cijfers van het Centraal Bureau voor de Statistiek (CBS). De oversterfte in 2021 hoger dan in 2020, toen 15.000 meer mensen overleden dan verwacht. Algemeen In 2021 overleden bijna 171.000 mensen. Dat zijn 16.000 meer dan te verwachten was voor dat jaar, blijkt woensdag uit cijfers van het Centraal Bureau ..."
CORRECT,overheid en politiek,overheid en politiek,"Oversterfte vorig jaar iets hoger dan in 2020: 16.000 meer doden dan verwacht In 2021 overleden bijna 171.000 mensen. Dat zijn er 16.000 meer dan te verwachten was, blijkt woensdag uit cijfers van het Centraal Bureau voor de Statistiek (CBS). De oversterfte was vorig jaar hoger dan in 2020, toen 15.000 meer mensen overleden dan verwacht. NL In 2021 overleden bijna 171.000 mensen. Dat zijn er 16.000 meer dan te verwachten was, blijkt woensdag uit cijfers van het Centraal Bureau voor de Statistiek..."
ERROR,zorg en gezondheid,overheid en politiek,"In 2021 10 procent meer oversterfte Oversterfte in alle leeftijdsgroepen In 2021 overleden bijna 171 duizend mensen, 16 duizend (10 procent) meer dan verwacht voor dit jaar. In iedere leeftijdsgroep was de sterfte verhoogd. De oversterfte bij Wlz-zorggebruikers was lager dan die in de overige bevolking. Vooral in Flevoland, Zeeland en Limburg stierven meer mensen dan verwacht. De levensverwachting in 2021 was ongeveer gelijk aan die in 2020. Dat meldt het CBS op basis van de voorlopige jaarcijfe..."
